Course,Number,Prefix,Prof_Name (Assigned Dept-College),Enrolled ,A,B,C,D,F,W,I ,*,P,F
ENGL,4190,,Bushnell Cameron Fae (0523-CAAH),18, 38.89,61.11,0,0,0,0,0,0,0,0
ENGL,4200,,Field Jonathan Beecher (0523-CAAH),8, #,#,#,#,#,#,#,#,#,#
ENGL,4210,,Mastroianni Dominic B (0523-CAAH),15, 40.00,40.00,13.33,0,0,6.67,0,0,0,0
ENGL,4230,,Morris Keith L (0523-CAAH),9, #,#,#,#,#,#,#,#,#,#
ENGL,4260,,LeMahieu Michael L (0523-CAAH),18, 66.67,22.22,11.11,0,0,0,0,0,0,0
ENGL,4310,,Katz Steven B (0523-CAAH),14, 57.14,28.57,14.29,0,0,0,0,0,0,0
ENGL,4340,,Hooley Matthew H (0523-CAAH),16, 68.75,31.25,0,0,0,0,0,0,0,0
ENGL,4350,,Hooley Matthew H (0523-CAAH),19, 78.95,21.05,0,0,0,0,0,0,0,0
ENGL,4370,,Hunter Walter Edgar (0523-CAAH),1, #,#,#,#,#,#,#,#,#,#
ENGL,4370,,Lemons Andrew M (0523-CAAH),1, #,#,#,#,#,#,#,#,#,#
ENGL,4370,,Manganelli Kimberly Snyder (0523-CAAH),1, #,#,#,#,#,#,#,#,#,#
ENGL,4370,,Smith John Robert (0523-CAAH),1, #,#,#,#,#,#,#,#,#,#
ENGL,4380,H,Coombs David Sweeney (0523-CAAH),3, #,#,#,#,#,#,#,#,#,#
ENGL,4390,H,Coombs David Sweeney (0523-CAAH),1, #,#,#,#,#,#,#,#,#,#
ENGL,4400,,McGrath Brian M (0523-CAAH),19, 31.58,42.11,21.05,5.26,0,0,0,0,0,0
ENGL,4420,,Bose Maria Selene (0523-CAAH),19, 57.89,36.84,0,0,0,0,5.26,0,0,0
ENGL,4450,,Brown Nicholas Christiansen (0523-CAAH),16, 81.25,18.75,0,0,0,0,0,0,0,0
ENGL,4460,,Weise Jillian M (0523-CAAH),9, #,#,#,#,#,#,#,#,#,#
ENGL,4500,,Palmer R Barton (0523-CAAH),15, 86.67,13.33,0,0,0,0,0,0,0,0
ENGL,4510,,Smith John Robert (0523-CAAH),19, 63.16,21.05,5.26,0,0,5.26,5.26,0,0,0
ENGL,4520,,Palmer R Barton (0523-CAAH),9, #,#,#,#,#,#,#,#,#,#
ENGL,4600,,Howard Tharon W (0523-CAAH),9, #,#,#,#,#,#,#,#,#,#
ENGL,4750,,Field Jonathan Beecher (0523-CAAH),15, 33.33,46.67,13.33,0,6.67,0,0,0,0,0
ENGL,4760,,Smith Brian Adam (0523-CAAH),5, #,#,#,#,#,#,#,#,#,#
ENGL,4780,,Bose Maria Selene (0523-CAAH),16, 50.00,37.50,0,0,0,0,12.50,0,0,0
ENGL,4890,,Eatman Megan E (0523-CAAH),13, 53.85,30.77,0,0,7.69,7.69,0,0,0,0
ENGL,4920,,Smith Michelle C (0523-CAAH),15, 33.33,33.33,26.67,0,0,6.67,0,0,0,0
ENGL,4960,,Goss Erin Marina (0523-CAAH),13, 61.54,38.46,0,0,0,0,0,0,0,0
ENGL,4960,,McGrath Brian M (0523-CAAH),13, 23.08,38.46,23.08,0,0,7.69,7.69,0,0,0
ENGL,4960,,Ty Michelle Renee (0523-CAAH),13, 46.15,38.46,7.69,0,7.69,0,0,0,0,0
ENGL,4990,,Fisk Ashley Cowden (0523-CAAH),3, #,#,#,#,#,#,#,#,#,#
ENGL,4990,,Hunter Walter Edgar (0523-CAAH),6, #,#,#,#,#,#,#,#,#,#
ENGL,6110,,Lemons Andrew M (0523-CAAH),2, #,#,#,#,#,#,#,#,#,#
ENGL,6190,,Bushnell Cameron Fae (0523-CAAH),1, #,#,#,#,#,#,#,#,#,#
ENGL,6200,,Field Jonathan Beecher (0523-CAAH),1, #,#,#,#,#,#,#,#,#,#
ENGL,6210,,Mastroianni Dominic B (0523-CAAH),1, #,#,#,#,#,#,#,#,#,#
ENGL,6230,,Morris Keith L (0523-CAAH),2, #,#,#,#,#,#,#,#,#,#
ENGL,6260,,LeMahieu Michael L (0523-CAAH),3, #,#,#,#,#,#,#,#,#,#
ENGL,6370,,Smith Brian Adam (0523-CAAH),3, #,#,#,#,#,#,#,#,#,#
ENGL,6450,,Brown Nicholas Christiansen (0523-CAAH),1, #,#,#,#,#,#,#,#,#,#
ENGL,6500,,Palmer R Barton (0523-CAAH),5, #,#,#,#,#,#,#,#,#,#
ENGL,6750,,Field Jonathan Beecher (0523-CAAH),3, #,#,#,#,#,#,#,#,#,#
ENGL,6780,,Bose Maria Selene (0523-CAAH),1, #,#,#,#,#,#,#,#,#,#
ENGL,6890,,Eatman Megan E (0523-CAAH),2, #,#,#,#,#,#,#,#,#,#
ENGL,8000,,Stockton William H (0523-CAAH),9, #,#,#,#,#,#,#,#,#,#
ENGL,8050,,Lemons Andrew M (0523-CAAH),13, 92.31,7.69,0,0,0,0,0,0,0,0
ENGL,8100,,Ty Michelle Renee (0523-CAAH),11, 90.91,0,0,0,0,9.09,0,0,0,0
ENGL,8120,,Hankins Gabriel Anderson (0523-CAAH),6, #,#,#,#,#,#,#,#,#,#
ENGL,8310,,Brown Nicholas Christiansen (0523-CAAH),1, #,#,#,#,#,#,#,#,#,#
ENGL,8320,,Williams Sean D. (0523-CAAH),3, #,#,#,#,#,#,#,#,#,#
ENGL,8400,,Howard Tharon W (0523-CAAH),4, #,#,#,#,#,#,#,#,#,#
ENGL,8400,,Pindar Lori Marlise (0533-CBSHS),1, #,#,#,#,#,#,#,#,#,#
ENGL,8520,,Eatman Megan E (0523-CAAH),5, #,#,#,#,#,#,#,#,#,#
ENGL,8570,,Howard Tharon W (0523-CAAH),9, #,#,#,#,#,#,#,#,#,#
ENGL,8860,,Haynes Cynthia Ann (0523-CAAH),12, 0,0,0,0,0,0,0,0,100.00,0
ENGL,8870,,Bushnell Cameron Fae (0523-CAAH),9, #,#,#,#,#,#,#,#,#,#
ENGL,8910,,Haynes Cynthia Ann (0523-CAAH),1, #,#,#,#,#,#,#,#,#,#
ENGL,8910,,Holmevik Jan Rune (0523-CAAH),1, #,#,#,#,#,#,#,#,#,#
ENGL,8910,,Stockton William H (0523-CAAH),18, 0,0,0,0,0,0,0,0,100.00,0
ENGL,8910,,Vitanza Victor Joe (0523-CAAH),1, #,#,#,#,#,#,#,#,#,#
GW,3010,,Pearce Colin  (1310-CBUS),7, #,#,#,#,#,#,#,#,#,#
WCIN,4760,,Smith Brian Adam (0523-CAAH),6, #,#,#,#,#,#,#,#,#,#
WCIN,4990,,Palmer R Barton (0523-CAAH),3, #,#,#,#,#,#,#,#,#,#
""
GEOG,1010,,Doran David J (0527-CAAH),19, 57.89,31.58,5.26,0,0,5.26,0,0,0,0
GEOG,1030,,Doran David J (0527-CAAH),143, 82.52,13.99,1.40,0.70,0,1.40,0,0,0,0
GEOG,1030,,Smith Christa A. (0527-CAAH),18, 66.67,27.78,5.56,0,0,0,0,0,0,0
GEOG,3030,,Smith Christa A. (0527-CAAH),13, 61.54,23.08,0,0,7.69,7.69,0,0,0,0
GEOG,3050,,Smith Christa A. (0527-CAAH),7, #,#,#,#,#,#,#,#,#,#
GEOG,4990,,Mack Pamela E (0527-CAAH),1, #,#,#,#,#,#,#,#,#,#
HIST,1010,,Anderson Paul Christopher (0527-CAAH),34, 20.59,61.76,8.82,0,5.88,2.94,0,0,0,0
HIST,1020,,Andrew John R (0527-CAAH),34, 35.29,47.06,11.76,5.88,0,0,0,0,0,0
HIST,1020,,Camp William M (0527-CAAH),37, 35.14,56.76,8.11,0,0,0,0,0,0,0
HIST,1220,,Mack Pamela E (0527-CAAH),114, 11.40,50.88,19.30,7.89,6.14,3.51,0.88,0,0,0
HIST,1240,,Jeffries James Bradford (0527-CAAH),50, 6.00,50.00,30.00,4.00,6.00,4.00,0,0,0,0
HIST,1720,,Clark Caroline Dunn (0527-CAAH),119, 36.13,42.86,8.40,1.68,3.36,6.72,0.84,0,0,0
HIST,1720,,Marks Steven G (0527-CAAH),125, 20.80,47.20,21.60,4.00,4.00,2.40,0,0,0,0
HIST,1730,,Grubb C Alan (0527-CAAH),111, 26.13,42.34,18.92,0.90,2.70,8.11,0.90,0,0,0
HIST,1730,,Mokalled Sandra Nicole (0527-CAAH),18, 33.33,38.89,11.11,0,5.56,11.11,0,0,0,0
HIST,1980,,Wilson Lee Brady (0527-CAAH),21, 95.24,0,0,0,0,4.76,0,0,0,0
HIST,2020,,Taylor-Shockley Megan Newbury (0527-CAAH),4, #,#,#,#,#,#,#,#,#,#
HIST,2990,,Kuehn Thomas J (0527-CAAH),19, 47.37,42.11,0,0,0,10.53,0,0,0,0
HIST,2990,,Moore Rachel Anne (0527-CAAH),22, 68.18,13.64,0,4.55,0,4.55,9.09,0,0,0
HIST,3040,,Grant H Roger (0527-CAAH),18, 50.00,44.44,0,0,0,5.56,0,0,0,0
HIST,3060,,Camp William M (0527-CAAH),17, 35.29,41.18,11.76,0,0,5.88,5.88,0,0,0
HIST,3100,,Jemison Elizabeth L (0528-CAAH),18, 33.33,22.22,27.78,16.67,0,0,0,0,0,0
HIST,3120,,Bartley Abel A (0527-CAAH),19, 57.89,36.84,0,0,0,0,5.26,0,0,0
HIST,3170,,Jeffries James Bradford (0527-CAAH),14, 28.57,28.57,7.14,0,14.29,21.43,0,0,0,0
HIST,3280,,Wilson Lee Brady (0527-CAAH),30, 70.00,26.67,0,0,0,3.33,0,0,0,0
HIST,3300,,Moise Edwin E (0527-CAAH),19, 21.05,57.89,21.05,0,0,0,0,0,0,0
HIST,3390,,Burns James M. (0527-CAAH),17, 52.94,23.53,11.76,11.76,0,0,0,0,0,0
HIST,3410,,Moore Rachel Anne (0527-CAAH),20, 70.00,30.00,0,0,0,0,0,0,0,0
HIST,3630,,Barczewski Stephanie L (0527-CAAH),29, 55.17,37.93,6.90,0,0,0,0,0,0,0
HIST,3670,,Silvestri Michael S (0527-CAAH),29, 48.28,34.48,3.45,0,3.45,3.45,6.90,0,0,0
HIST,3730,,Kuehn Thomas J (0527-CAAH),14, 35.71,42.86,14.29,0,0,7.14,0,0,0,0
HIST,3750,,Grubb C Alan (0527-CAAH),19, 47.37,26.32,21.05,0,5.26,0,0,0,0,0
HIST,3890,,Bartley Abel A (0527-CAAH),17, 17.65,47.06,11.76,0,0,0,23.53,0,0,0
HIST,3890,,Burton Orville Vernon (0527-CAAH),13, 53.85,0,0,0,0,0,46.15,0,0,0
HIST,3890,,Grubb C Alan (0527-CAAH),15, 93.33,0,0,0,0,6.67,0,0,0,0
HIST,3900,,Moise Edwin E (0527-CAAH),17, 17.65,41.18,29.41,5.88,0,5.88,0,0,0,0
HIST,4000,,Grant H Roger (0527-CAAH),13, 76.92,7.69,0,0,0,15.38,0,0,0,0
HIST,4510,,Carney Elizabeth D (5130-PROV),16, 25.00,50.00,6.25,0,0,12.50,6.25,0,0,0
HIST,4520,,White Benjamin L (0528-CAAH),4, #,#,#,#,#,#,#,#,#,#
HIST,4720,,Clark Caroline Dunn (0527-CAAH),18, 50.00,27.78,11.11,5.56,0,5.56,0,0,0,0
HIST,4800,,White Leslie E (0527-CAAH),8, #,#,#,#,#,#,#,#,#,#
HIST,4870,,Andrew John R (0527-CAAH),31, 3.23,87.10,9.68,0,0,0,0,0,0,0
HIST,4900,,Barczewski Stephanie L (0527-CAAH),19, 68.42,31.58,0,0,0,0,0,0,0,0
HIST,4900,,Carney Elizabeth D (5130-PROV),5, #,#,#,#,#,#,#,#,#,#
HIST,4900,,Silvestri Michael S (0527-CAAH),18, 66.67,22.22,0,0,0,0,11.11,0,0,0
HIST,4920,,Camp William M (0527-CAAH),17, 29.41,52.94,0,11.76,0,5.88,0,0,0,0
HIST,4970,H,Bein Amit  (0527-CAAH),1, #,#,#,#,#,#,#,#,#,#
HIST,4970,H,Moore Rachel Anne (0527-CAAH),1, #,#,#,#,#,#,#,#,#,#
HIST,4970,H,Taylor-Shockley Megan Newbury (0527-CAAH),1, #,#,#,#,#,#,#,#,#,#
HIST,4990,,Anderson Paul Christopher (0527-CAAH),1, #,#,#,#,#,#,#,#,#,#
HIST,4990,,Barczewski Stephanie L (0527-CAAH),1, #,#,#,#,#,#,#,#,#,#
HIST,4990,,Grubb C Alan (0527-CAAH),2, #,#,#,#,#,#,#,#,#,#
HIST,4990,,Moise Edwin E (0527-CAAH),1, #,#,#,#,#,#,#,#,#,#
HIST,4990,,Moore Rachel Anne (0527-CAAH),1, #,#,#,#,#,#,#,#,#,#
HIST,6000,,Grant H Roger (0527-CAAH),1, #,#,#,#,#,#,#,#,#,#
HIST,6720,,Clark Caroline Dunn (0527-CAAH),1, #,#,#,#,#,#,#,#,#,#
HIST,8000,,Anderson Paul Christopher (0527-CAAH),5, #,#,#,#,#,#,#,#,#,#
HIST,8000,,Burns James M. (0527-CAAH),11, 72.73,27.27,0,0,0,0,0,0,0,0
HIST,8000,,Burton Orville Vernon (0527-CAAH),5, #,#,#,#,#,#,#,#,#,#
HIST,8850,,Andrew John R (0527-CAAH),1, #,#,#,#,#,#,#,#,#,#
HIST,8850,,Burton Orville Vernon (0527-CAAH),2, #,#,#,#,#,#,#,#,#,#
HIST,8910,,Anderson Paul Christopher (0527-CAAH),18, 0,0,0,0,0,0,0,0,100.00,0
""
ASL,1010,,Clements William Ryals (0535-CAAH),56, 85.71,10.71,0,1.79,0,1.79,0,0,0,0
ASL,1010,,Hurdich Jason  (0535-CAAH),38, 71.05,23.68,2.63,0,2.63,0,0,0,0,0
ASL,1020,,Hurdich Jason  (0535-CAAH),9, #,#,#,#,#,#,#,#,#,#
ASL,1020,,Misener Dunn Kim Marlene (0535-CAAH),18, 77.78,16.67,5.56,0,0,0,0,0,0,0
ASL,2010,,Clements William Ryals (0535-CAAH),38, 68.42,28.95,2.63,0,0,0,0,0,0,0
ASL,2010,,Hurdich Jason  (0535-CAAH),34, 29.41,52.94,11.76,2.94,0,2.94,0,0,0,0
ASL,2020,,Misener Dunn Kim Marlene (0535-CAAH),17, 94.12,5.88,0,0,0,0,0,0,0,0
ASL,3010,,Misener Dunn Kim Marlene (0535-CAAH),11, 81.82,9.09,0,0,9.09,0,0,0,0,0
ASL,3150,,Fitzmaurice Stephen Benjamin (0535-CAAH),8, #,#,#,#,#,#,#,#,#,#
ASL,3250,,Fitzmaurice Stephen Benjamin (0535-CAAH),9, #,#,#,#,#,#,#,#,#,#
ASL,3970,,Fitzmaurice Stephen Benjamin (0535-CAAH),1, #,#,#,#,#,#,#,#,#,#
ASL,4010,,Fitzmaurice Stephen Benjamin (0535-CAAH),9, #,#,#,#,#,#,#,#,#,#
ASL,4050,,Misener Dunn Kim Marlene (0535-CAAH),10, 100.00,0,0,0,0,0,0,0,0,0
ASL,4970,,Fitzmaurice Stephen Benjamin (0535-CAAH),1, #,#,#,#,#,#,#,#,#,#
CHIN,1010,,Rao Ling  (0535-CAAH),17, 58.82,17.65,0,0,0,23.53,0,0,0,0
CHIN,1020,,Rao Ling  (0535-CAAH),7, #,#,#,#,#,#,#,#,#,#
CHIN,2010,,Rao Ling  (0535-CAAH),16, 56.25,25.00,18.75,0,0,0,0,0,0,0
CHIN,3050,,Zhang Yanhua  (0535-CAAH),10, 30.00,40.00,20.00,10.00,0,0,0,0,0,0
CHIN,3060,,Chen Su-I  (0535-CAAH),7, #,#,#,#,#,#,#,#,#,#
FR,1010,,Salces Y Nedeo Anne Carole (0535-CAAH),29, 27.59,51.72,6.90,6.90,0,6.90,0,0,0,0
FR,1020,,Sawyer Amy Lyn Griffin (0535-CAAH),35, 82.86,5.71,8.57,2.86,0,0,0,0,0,0
FR,1020,,Widgren Kenneth David (0535-CAAH),10, 20.00,40.00,10.00,10.00,0,20.00,0,0,0,0
FR,2010,,De Tholozany Pauline  (0535-CAAH),16, 56.25,43.75,0,0,0,0,0,0,0,0
FR,2010,,Widgren Kenneth David (0535-CAAH),38, 18.42,52.63,23.68,0,2.63,2.63,0,0,0,0
FR,2020,,Peebles Kelly Digby (0535-CAAH),15, 66.67,26.67,0,0,0,6.67,0,0,0,0
FR,2020,,Sawyer Amy Lyn Griffin (0535-CAAH),36, 75.00,19.44,2.78,0,2.78,0,0,0,0,0
FR,2020,,Widgren Kenneth David (0535-CAAH),15, 33.33,33.33,20.00,6.67,0,6.67,0,0,0,0
FR,3000,,De Tholozany Pauline  (0535-CAAH),10, 70.00,30.00,0,0,0,0,0,0,0,0
FR,3050,,Mai Joseph H (0535-CAAH),17, 70.59,29.41,0,0,0,0,0,0,0,0
FR,3050,,Salces Y Nedeo Anne Carole (0535-CAAH),7, #,#,#,#,#,#,#,#,#,#
FR,3070,,Peebles Kelly Digby (0535-CAAH),19, 89.47,10.53,0,0,0,0,0,0,0,0
FR,3180,,Salces Y Nedeo Anne Carole (0535-CAAH),5, #,#,#,#,#,#,#,#,#,#
FR,3910,H,De Tholozany Pauline  (0535-CAAH),1, #,#,#,#,#,#,#,#,#,#
FR,4100,H,Touya Eric R (0535-CAAH),15, 60.00,40.00,0,0,0,0,0,0,0,0
FR,4160,,Touya Eric R (0535-CAAH),9, #,#,#,#,#,#,#,#,#,#
FR,4980,,De Tholozany Pauline  (0535-CAAH),1, #,#,#,#,#,#,#,#,#,#
FR,4980,,Peebles Kelly Digby (0535-CAAH),2, #,#,#,#,#,#,#,#,#,#
FR,4980,,Touya Eric R (0535-CAAH),2, #,#,#,#,#,#,#,#,#,#
GER,1010,,King Oswald Harris (0535-CAAH),35, 25.71,42.86,11.43,8.57,2.86,8.57,0,0,0,0
GER,1020,,Meusen Isabel  (0535-CAAH),22, 36.36,36.36,9.09,0,4.55,13.64,0,0,0,0
GER,2010,,Ferrell J Lee (0535-CAAH),19, 31.58,31.58,26.32,0,0,10.53,0,0,0,0
GER,2010,,Stoicea Gabriela  (0535-CAAH),15, 33.33,13.33,33.33,6.67,6.67,6.67,0,0,0,0
GER,2020,,Schmidt Johannes  (0535-CAAH),20, 5.00,30.00,35.00,20.00,5.00,5.00,0,0,0,0
GER,3050,,King Oswald Harris (0535-CAAH),4, #,#,#,#,#,#,#,#,#,#
GER,3160,,Ferrell J Lee (0535-CAAH),9, #,#,#,#,#,#,#,#,#,#
GER,3400,,King Oswald Harris (0535-CAAH),19, 78.95,10.53,0,0,0,5.26,5.26,0,0,0
GER,4500,,Schmidt Johannes  (0535-CAAH),13, 100.00,0,0,0,0,0,0,0,0,0
ITAL,1010,,Barattoni Luca  (0535-CAAH),17, 41.18,52.94,5.88,0,0,0,0,0,0,0
ITAL,1010,,Schmidt Julia  (0535-CAAH),46, 52.17,23.91,15.22,0,6.52,2.17,0,0,0,0
ITAL,1020,,Tsykalova Lyudmyla  (0535-CAAH),16, 31.25,31.25,6.25,0,6.25,25.00,0,0,0,0
ITAL,2010,,Risso Roberto  (0535-CAAH),8, #,#,#,#,#,#,#,#,#,#
ITAL,2010,,Schmidt Julia  (0535-CAAH),19, 36.84,47.37,15.79,0,0,0,0,0,0,0
ITAL,2020,,Barattoni Luca  (0535-CAAH),10, 90.00,10.00,0,0,0,0,0,0,0,0
ITAL,3020,,Risso Roberto  (0535-CAAH),3, #,#,#,#,#,#,#,#,#,#
ITAL,3050,,Barattoni Luca  (0535-CAAH),4, #,#,#,#,#,#,#,#,#,#
ITAL,3980,,Barattoni Luca  (0535-CAAH),2, #,#,#,#,#,#,#,#,#,#
ITAL,4980,,Risso Roberto  (0535-CAAH),1, #,#,#,#,#,#,#,#,#,#
JAPN,1010,,Suto Saori  (0535-CAAH),38, 28.95,23.68,13.16,7.89,13.16,13.16,0,0,0,0
JAPN,1020,,Saito Satomi  (0535-CAAH),17, 35.29,52.94,0,0,5.88,5.88,0,0,0,0
JAPN,2010,,Suto Saori  (0535-CAAH),13, 30.77,30.77,30.77,7.69,0,0,0,0,0,0
JAPN,2020,,Suto Saori  (0535-CAAH),7, #,#,#,#,#,#,#,#,#,#
JAPN,3050,,Takeuchi Jae Allegra Dibello (0535-CAAH),7, #,#,#,#,#,#,#,#,#,#
JAPN,3160,,Takeuchi Jae Allegra Dibello (0535-CAAH),9, #,#,#,#,#,#,#,#,#,#
JAPN,4010,,Saito Kumiko  (0535-CAAH),17, 47.06,35.29,5.88,11.76,0,0,0,0,0,0
JAPN,4060,,Saito Kumiko  (0535-CAAH),12, 66.67,8.33,8.33,16.67,0,0,0,0,0,0
LANG,2540,,Mai Joseph H (0535-CAAH),17, 76.47,11.76,0,0,5.88,5.88,0,0,0,0
LANG,3030,,Rojas-de-Massei Monica M. (0535-CAAH),3, #,#,#,#,#,#,#,#,#,#
LANG,3710,,Zhang Yanhua  (0535-CAAH),10, 40.00,40.00,0,10.00,10.00,0,0,0,0,0
LANG,4990,,Chen Su-I  (0535-CAAH),27, 0,0,0,0,0,0,11.11,0,88.89,0
LIH,4000,,Hinds Allison Ann (0535-CAAH),4, #,#,#,#,#,#,#,#,#,#
LIH,4000,,Rojas-de-Massei Monica M. (0535-CAAH),14, 0,0,0,0,0,0,0,0,100.00,0
LIH,4000,,Zhang Yanhua  (0535-CAAH),1, #,#,#,#,#,#,#,#,#,#
LIT,1270,,Ferrell J Lee (0535-CAAH),63, 0,0,0,0,0,6.35,0,0,90.48,3.17
LIT,4000,,Chen Su-I  (0535-CAAH),2, #,#,#,#,#,#,#,#,#,#
LIT,4000,,Ferrell J Lee (0535-CAAH),3, #,#,#,#,#,#,#,#,#,#
LIT,4000,,Peebles Kelly Digby (0535-CAAH),1, #,#,#,#,#,#,#,#,#,#
LIT,4000,,Touya Eric R (0535-CAAH),2, #,#,#,#,#,#,#,#,#,#
LIT,4000,,Zamora Maureen  (0535-CAAH),23, 0,0,0,0,0,0,0,0,95.65,4.35
RUSS,1010,,Morris Stephanie Elysse (0535-CAAH),26, 61.54,23.08,3.85,3.85,0,7.69,0,0,0,0
RUSS,2010,,Volkova Olga Anatolyevna (0535-CAAH),9, #,#,#,#,#,#,#,#,#,#
RUSS,3400,,Volkova Olga Anatolyevna (0535-CAAH),15, 60.00,33.33,0,0,6.67,0,0,0,0,0
RUSS,3610,,Volkova Olga Anatolyevna (0535-CAAH),19, 47.37,47.37,5.26,0,0,0,0,0,0,0
RUSS,3980,,Volkova Olga Anatolyevna (0535-CAAH),1, #,#,#,#,#,#,#,#,#,#
SPAN,1020,,Fama Adrienne Elizabeth (0535-CAAH),35, 68.57,28.57,2.86,0,0,0,0,0,0,0
SPAN,1020,,Garcia Rodriguez Alma Yadhire (0535-CAAH),35, 60.00,31.43,8.57,0,0,0,0,0,0,0
SPAN,1020,,Garcia Vieyra Daniel David (0535-CAAH),54, 66.67,20.37,5.56,1.85,1.85,3.70,0,0,0,0
SPAN,1020,,Robison Cathy A (0535-CAAH),33, 27.27,48.48,18.18,3.03,3.03,0,0,0,0,0
SPAN,1020,,Williamson Debra Oaks (0535-CAAH),36, 41.67,47.22,8.33,0,0,0,2.78,0,0,0
SPAN,2010,,Cruz Valderramos Zenia Beatriz (0535-CAAH),14, 78.57,7.14,0,7.14,0,7.14,0,0,0,0
SPAN,2010,,Garcia Rodriguez Alma Yadhire (0535-CAAH),53, 64.15,22.64,11.32,1.89,0,0,0,0,0,0
SPAN,2010,,Garcia Vieyra Daniel David (0535-CAAH),33, 69.70,18.18,3.03,0,3.03,6.06,0,0,0,0
SPAN,2010,,Holcombe William Daniel (0535-CAAH),31, 80.65,19.35,0,0,0,0,0,0,0,0
SPAN,2010,,Logue Nora Arostegui (0535-CAAH),18, 94.44,0,0,0,0,5.56,0,0,0,0
SPAN,2010,,Persico Melva Marguerite (0535-CAAH),35, 51.43,28.57,8.57,5.71,0,5.71,0,0,0,0
SPAN,2010,,Robison Cathy A (0535-CAAH),36, 25.00,47.22,25.00,2.78,0,0,0,0,0,0
SPAN,2010,,Schmucker Ellory W (0535-CAAH),36, 72.22,19.44,2.78,0,2.78,2.78,0,0,0,0
SPAN,2010,,Williamson Debra Oaks (0535-CAAH),38, 63.16,26.32,10.53,0,0,0,0,0,0,0
SPAN,2010,,Zamora Maureen  (0535-CAAH),34, 50.00,32.35,8.82,0,0,8.82,0,0,0,0
SPAN,2010,H,Holcombe William Daniel (0535-CAAH),12, 100.00,0,0,0,0,0,0,0,0,0
SPAN,2020,,Cruz Valderramos Zenia Beatriz (0535-CAAH),52, 69.23,26.92,0,0,0,3.85,0,0,0,0
SPAN,2020,,Fama Adrienne Elizabeth (0535-CAAH),37, 56.76,32.43,10.81,0,0,0,0,0,0,0
SPAN,2020,,Logue Nora Arostegui (0535-CAAH),55, 76.36,18.18,3.64,0,0,1.82,0,0,0,0
SPAN,2020,,Martin-Armas Juana  (0535-CAAH),16, 25.00,56.25,12.50,0,6.25,0,0,0,0,0
SPAN,2020,,Miller Ana Paula E (0535-CAAH),54, 42.59,40.74,12.96,1.85,0,1.85,0,0,0,0
SPAN,2020,,Schmucker Ellory W (0535-CAAH),35, 54.29,25.71,14.29,5.71,0,0,0,0,0,0
SPAN,3020,,Holcombe William Daniel (0535-CAAH),17, 94.12,0,0,0,5.88,0,0,0,0,0
SPAN,3020,,Persico Melva Marguerite (0535-CAAH),37, 67.57,29.73,0,0,2.70,0,0,0,0,0
SPAN,3020,,Rojas-de-Massei Monica M. (0535-CAAH),1, #,#,#,#,#,#,#,#,#,#
SPAN,3040,,Tissera Graciela E (0535-CAAH),18, 88.89,11.11,0,0,0,0,0,0,0,0
SPAN,3050,,Anido Raquel  (0535-CAAH),38, 44.74,44.74,2.63,0,2.63,5.26,0,0,0,0
SPAN,3050,,Martin-Armas Juana  (0535-CAAH),36, 30.56,38.89,13.89,2.78,0,13.89,0,0,0,0
SPAN,3050,,Rojas-de-Massei Monica M. (0535-CAAH),1, #,#,#,#,#,#,#,#,#,#
SPAN,3050,,Tissera Graciela E (0535-CAAH),1, #,#,#,#,#,#,#,#,#,#
SPAN,3060,,Zamora Maureen  (0535-CAAH),20, 70.00,25.00,5.00,0,0,0,0,0,0,0
SPAN,3070,,Anido Raquel  (0535-CAAH),17, 70.59,29.41,0,0,0,0,0,0,0,0
SPAN,3070,,Oropesa Salvador A (0535-CAAH),20, 55.00,35.00,0,5.00,5.00,0,0,0,0,0
SPAN,3080,,Miller Tiffany Dawn Creegan (0535-CAAH),16, 18.75,50.00,18.75,6.25,6.25,0,0,0,0,0
SPAN,3080,,Rojas-de-Massei Monica M. (0535-CAAH),2, #,#,#,#,#,#,#,#,#,#
SPAN,3110,,Miller Tiffany Dawn Creegan (0535-CAAH),13, 38.46,38.46,7.69,0,0,15.38,0,0,0,0
SPAN,3110,,Rojas-de-Massei Monica M. (0535-CAAH),2, #,#,#,#,#,#,#,#,#,#
SPAN,3130,,Rojas-de-Massei Monica M. (0535-CAAH),13, 38.46,38.46,7.69,0,7.69,7.69,0,0,0,0
SPAN,3160,,Rojas-de-Massei Monica M. (0535-CAAH),1, #,#,#,#,#,#,#,#,#,#
SPAN,3180,,Palacios George  (0535-CAAH),22, 100.00,0,0,0,0,0,0,0,0,0
SPAN,4030,,Tissera Graciela E (0535-CAAH),13, 84.62,15.38,0,0,0,0,0,0,0,0
SPAN,4060,,Palacios George  (0535-CAAH),20, 95.00,5.00,0,0,0,0,0,0,0,0
SPAN,4060,,Rojas-de-Massei Monica M. (0535-CAAH),2, #,#,#,#,#,#,#,#,#,#
SPAN,4090,,Holcombe William Daniel (0535-CAAH),18, 100.00,0,0,0,0,0,0,0,0,0
SPAN,4090,,Rojas-de-Massei Monica M. (0535-CAAH),3, #,#,#,#,#,#,#,#,#,#
SPAN,4110,,Rojas-de-Massei Monica M. (0535-CAAH),3, #,#,#,#,#,#,#,#,#,#
SPAN,4150,,Judez Riquelme Maria Rosa (0535-CAAH),20, 100.00,0,0,0,0,0,0,0,0,0
