Course,Number,Prefix,Prof_Name (Assigned Dept-College),Enrolled ,A,B,C,D,F,W,I ,*,P,F
EDL,9910,,"Havice, William L (0722-CED)",2, #,#,#,#,#,#,#,#,#,#
EDL,9910,,"Klar, Hans William (0722-CED)",4, #,#,#,#,#,#,#,#,#,#
EDL,9910,,"Knoeppel, Robert C (0722-CED)",2, #,#,#,#,#,#,#,#,#,#
EDL,9910,,"Lindle, Jane C (0722-CED)",6, #,#,#,#,#,#,#,#,#,#
EDL,9910,,"Marion, Russell A (0722-CED)",7, #,#,#,#,#,#,#,#,#,#
EDSA,8040,,"Cawthon, Tony W (0722-CED)",15, 93.33,6.67,0,0,0,0,0,0,0,0
EDSA,8080,,"Boettcher, Michelle Lea (0722-CED)",14, 100.00,0,0,0,0,0,0,0,0,0
EDSA,8090,,"Cawthon, Tony W (0722-CED)",19, 100.00,0,0,0,0,0,0,0,0,0
EDSA,8440,,"Havice, Pamela A (0722-CED)",7, #,#,#,#,#,#,#,#,#,#
EDSA,8440,,"Wagner, Rachel Lynn (0722-CED)",21, 0,0,0,0,0,0,0,0,100.00,0
HRD,8700,,"Newmark, Eileen (0722-CED)",15, 80.00,13.33,0,0,0,6.67,0,0,0,0
HRD,8820,,"Christiansen, Jon Fredric (0722-CED)",28, 100.00,0,0,0,0,0,0,0,0,0
HRD,8900,,"Frady, Kristin Kelly (0956-CECAS)",17, 76.47,5.88,11.76,0,0,5.88,0,0,0,0
HRD,8970,,"Frady, Kristin Kelly (0956-CECAS)",32, 71.88,15.63,3.13,0,9.38,0,0,0,0,0
""
EDC,2990,,"Morgan, Rebecca Lynn (5017-PRES)",16, 93.75,0,0,0,0,6.25,0,0,0,0
EDC,3900,,"Brown, Jeffrey T (4005-STUD)",35, 100.00,0,0,0,0,0,0,0,0,0
EDC,3900,,"Morgan, Rebecca Lynn (5017-PRES)",11, 100.00,0,0,0,0,0,0,0,0,0
EDC,3900,,"Pernotto, Eric T (4075-STUD)",88, 73.86,21.59,4.55,0,0,0,0,0,0,0
EDC,3990,,"Morgan, Rebecca Lynn (5017-PRES)",2, #,#,#,#,#,#,#,#,#,#
EDC,4990,,"Morgan, Rebecca Lynn (5017-PRES)",12, 100.00,0,0,0,0,0,0,0,0,0
EDC,8110,,"Rogers, Tiffany L (0723-CED)",16, 100.00,0,0,0,0,0,0,0,0,0
EDC,8150,,"Brooks, Jennifer Lynn (0723-CED)",15, 100.00,0,0,0,0,0,0,0,0,0
EDC,8150,,"Scott, David A (0723-CED)",15, 100.00,0,0,0,0,0,0,0,0,0
EDC,8160,,"Sackett, Corrine R (0723-CED)",17, 100.00,0,0,0,0,0,0,0,0,0
EDC,8210,,"Rogers, Tiffany L (0723-CED)",10, 100.00,0,0,0,0,0,0,0,0,0
EDC,8230,,"Scott, David A (0723-CED)",16, 100.00,0,0,0,0,0,0,0,0,0
EDC,8300,,"Milsom, Amy Sue (0723-CED)",7, #,#,#,#,#,#,#,#,#,#
EDC,8300,,"Rogers, Tiffany L (0723-CED)",6, #,#,#,#,#,#,#,#,#,#
EDC,8360,,"Hiott, Elaine H (0723-CED)",10, 0,0,0,0,0,0,0,0,100.00,0
EDC,8360,,"Sackett, Corrine R (0723-CED)",5, #,#,#,#,#,#,#,#,#,#
EDC,8360,,"Scott, David A (0723-CED)",5, #,#,#,#,#,#,#,#,#,#
EDC,8400,,"Milsom, Amy Sue (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDC,8400,,"Scott, David A (0723-CED)",3, #,#,#,#,#,#,#,#,#,#
EDC,8410,,"Rogers, Tiffany L (0723-CED)",10, 0,0,0,0,0,0,0,0,100.00,0
EDC,8410,,"Stone, Tonya Suzanne W (0723-CED)",10, 0,0,0,0,0,0,0,0,100.00,0
EDC,8460,,"Hiott, Elaine H (0723-CED)",11, 0,0,0,0,0,0,0,0,100.00,0
EDC,8560,,"Dingledine, William S (0723-CED)",13, 100.00,0,0,0,0,0,0,0,0,0
EDC,8850,,"Hiott, Elaine H (0723-CED)",18, 100.00,0,0,0,0,0,0,0,0,0
EDC,8850,,"Milsom, Amy Sue (0723-CED)",14, 100.00,0,0,0,0,0,0,0,0,0
EDF,3010,,"Khan, Nafees Mohammad (0724-CED)",56, 96.43,3.57,0,0,0,0,0,0,0,0
EDF,3010,,"McCorkle, William David (0724-CED)",35, 85.71,8.57,5.71,0,0,0,0,0,0,0
EDF,3020,,"Brooker, Heather Rogers (0723-CED)",79, 87.34,10.13,2.53,0,0,0,0,0,0,0
EDF,3020,,"Chou, Stephen (0723-CED)",64, 98.44,0,1.56,0,0,0,0,0,0,0
EDF,3020,,"Qian, Meihua (0723-CED)",64, 98.44,0,1.56,0,0,0,0,0,0,0
EDF,3020,H,"Chou, Stephen (0723-CED)",2, #,#,#,#,#,#,#,#,#,#
EDF,3020,H,"Qian, Meihua (0723-CED)",2, #,#,#,#,#,#,#,#,#,#
EDF,3200,,"Khan, Nafees Mohammad (0724-CED)",23, 95.65,0,4.35,0,0,0,0,0,0,0
EDF,3340,,"Jamil, Faiza Marghoob (0723-CED)",67, 88.06,10.45,1.49,0,0,0,0,0,0,0
EDF,3340,H,"Jamil, Faiza Marghoob (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDF,3350,,"Brooker, Heather Rogers (0723-CED)",34, 88.24,8.82,2.94,0,0,0,0,0,0,0
EDF,4800,,"Boyer, David Matthew (0723-CED)",18, 100.00,0,0,0,0,0,0,0,0,0
EDF,4800,,"Herro, Danielle Christine (0723-CED)",12, 91.67,0,0,0,0,8.33,0,0,0,0
EDF,4800,,"Li, Juan (5127-PROV)",12, 91.67,0,0,0,0,8.33,0,0,0,0
EDF,4800,,"Visser, Ryan D (0723-CED)",37, 91.89,8.11,0,0,0,0,0,0,0,0
EDF,8080,,"Brooker, Heather Rogers (0723-CED)",14, 85.71,7.14,0,0,0,7.14,0,0,0,0
EDF,8080,,"Switzer, Deborah M (0723-CED)",14, 85.71,7.14,0,0,0,7.14,0,0,0,0
EDF,9110,,"Herro, Danielle Christine (0723-CED)",7, #,#,#,#,#,#,#,#,#,#
EDF,9270,,"Marion, Russell A (0722-CED)",18, 94.44,5.56,0,0,0,0,0,0,0,0
EDF,9700,,"Cridland-Hughes, Susan Anne (0724-CED)",10, 70.00,10.00,20.00,0,0,0,0,0,0,0
EDF,9710,,"Deaton, Cynthia Christine Minchew (0724-CED)",17, 94.12,0,0,0,0,5.88,0,0,0,0
EDF,9750,,"Malloy, Jacquelynn A (0724-CED)",8, #,#,#,#,#,#,#,#,#,#
EDF,9770,,"Farmer, Jennie Lynn (0723-CED)",18, 83.33,11.11,0,0,0,5.56,0,0,0,0
EDF,9770,,"Qian, Meihua (0723-CED)",12, 100.00,0,0,0,0,0,0,0,0,0
EDF,9790,,"Spearman, Melinda J (0724-CED)",17, 88.24,5.88,5.88,0,0,0,0,0,0,0
EDF,9800,,"Herro, Danielle Christine (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDF,9910,,"Boyer, David Matthew (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDF,9910,,"Fullerton, Susan King (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDF,9910,,"Gambrell, Linda B (0723-CED)",3, #,#,#,#,#,#,#,#,#,#
EDF,9910,,"Herro, Danielle Christine (0723-CED)",3, #,#,#,#,#,#,#,#,#,#
EDF,9910,,"Reinking, David Paul (0723-CED)",2, #,#,#,#,#,#,#,#,#,#
EDF,9940,,"Herro, Danielle Christine (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDHD,3110,,"Boyer, David Matthew (0723-CED)",22, 95.45,0,0,0,0,4.55,0,0,0,0
EDHD,3110,,"Dunston, Pamela J (0723-CED)",7, #,#,#,#,#,#,#,#,#,#
EDHD,3110,,"Hirsch, Shanna Eisner (0723-CED)",2, #,#,#,#,#,#,#,#,#,#
EDHD,3110,,"Hubbard, Koti Lee (0723-CED)",5, #,#,#,#,#,#,#,#,#,#
EDHD,3110,,"McNair, Jonda Cecole (0723-CED)",16, 87.50,12.50,0,0,0,0,0,0,0,0
EDHD,3110,,"Qian, Meihua (0723-CED)",3, #,#,#,#,#,#,#,#,#,#
EDHD,3110,,"Roberts, Leslie Dawn (0723-CED)",9, #,#,#,#,#,#,#,#,#,#
EDHD,3110,,"Ryan, Joseph Benedict (0723-CED)",40, 100.00,0,0,0,0,0,0,0,0,0
EDHD,3110,,"Visser, Ryan D (0723-CED)",19, 94.74,0,0,0,0,5.26,0,0,0,0
EDHD,3110,,"Walters, Erica Scheffler (0723-CED)",29, 100.00,0,0,0,0,0,0,0,0,0
EDHD,8310,,"Anders, Renee Gatlin (0723-CED)",8, #,#,#,#,#,#,#,#,#,#
EDHD,8310,,"Moore, Anita P (0723-CED)",10, 100.00,0,0,0,0,0,0,0,0,0
EDHD,8310,,"Steadman, Vicki H (0723-CED)",10, 100.00,0,0,0,0,0,0,0,0,0
EDHD,9210,,"Qian, Meihua (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDHD,9310,,"Boyer, David Matthew (0723-CED)",8, #,#,#,#,#,#,#,#,#,#
EDHD,9310,,"Wilder, Phillip Michael (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDLT,4580,,"McNair, Jonda Cecole (0723-CED)",28, 64.29,35.71,0,0,0,0,0,0,0,0
EDLT,4620,,"Fullerton, Susan King (0723-CED)",19, 100.00,0,0,0,0,0,0,0,0,0
EDLT,4620,,"Hubbard, Koti Lee (0723-CED)",19, 100.00,0,0,0,0,0,0,0,0,0
EDLT,4620,,"McNair, Jonda Cecole (0723-CED)",22, 59.09,27.27,9.09,4.55,0,0,0,0,0,0
EDLT,4630,,"Cole, Mikel Walker (0723-CED)",19, 94.74,5.26,0,0,0,0,0,0,0,0
EDLT,4670,,"Cole, Mikel Walker (0723-CED)",19, 100.00,0,0,0,0,0,0,0,0,0
EDLT,8100,,"Kaminski, Rebecca A (0723-CED)",10, 90.00,10.00,0,0,0,0,0,0,0,0
EDLT,8180,,"Fullerton, Susan King (0723-CED)",14, 100.00,0,0,0,0,0,0,0,0,0
EDLT,8270,,"Dunston, Pamela J (0723-CED)",24, 75.00,20.83,4.17,0,0,0,0,0,0,0
EDLT,8270,,"Wilder, Phillip Michael (0723-CED)",15, 100.00,0,0,0,0,0,0,0,0,0
EDLT,8410,,"Anders, Renee Gatlin (0723-CED)",9, #,#,#,#,#,#,#,#,#,#
EDLT,8410,,"Carter, Teresa Johnson (0723-CED)",9, #,#,#,#,#,#,#,#,#,#
EDLT,8410,,"Coakley, Laura Leigh (0723-CED)",10, 100.00,0,0,0,0,0,0,0,0,0
EDLT,8410,,"Dawson, Jaime Adele Henderson (0723-CED)",14, 92.86,7.14,0,0,0,0,0,0,0,0
EDLT,8410,,"Fewell, Barbara S (0723-CED)",14, 92.86,7.14,0,0,0,0,0,0,0,0
EDLT,8410,,"Floyd, Kimberly Faircloth (0723-CED)",14, 92.86,7.14,0,0,0,0,0,0,0,0
EDLT,8410,,"Moore, Anita P (0723-CED)",14, 92.86,7.14,0,0,0,0,0,0,0,0
EDLT,8410,,"Overton, Andrea Christine (0723-CED)",16, 100.00,0,0,0,0,0,0,0,0,0
EDLT,8410,,"Pitts, Stephanie Amber Reilly (0723-CED)",12, 83.33,16.67,0,0,0,0,0,0,0,0
EDLT,8410,,"Sanford, Ellen Adkins (0723-CED)",16, 100.00,0,0,0,0,0,0,0,0,0
EDLT,8410,,"White, Jamie Felder (0723-CED)",10, 100.00,0,0,0,0,0,0,0,0,0
EDLT,8810,,"Anders, Renee Gatlin (0723-CED)",5, #,#,#,#,#,#,#,#,#,#
EDLT,8810,,"Carter, Teresa Johnson (0723-CED)",5, #,#,#,#,#,#,#,#,#,#
EDLT,8810,,"Coakley, Laura Leigh (0723-CED)",6, #,#,#,#,#,#,#,#,#,#
EDLT,8810,,"Dawson, Jaime Adele Henderson (0723-CED)",9, #,#,#,#,#,#,#,#,#,#
EDLT,8810,,"Fewell, Barbara S (0723-CED)",6, #,#,#,#,#,#,#,#,#,#
EDLT,8810,,"Floyd, Kimberly Faircloth (0723-CED)",9, #,#,#,#,#,#,#,#,#,#
EDLT,8810,,"Moore, Anita P (0723-CED)",6, #,#,#,#,#,#,#,#,#,#
EDLT,8810,,"Overton, Andrea Christine (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDLT,8810,,"Pitts, Stephanie Amber Reilly (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDLT,8810,,"Sanford, Ellen Adkins (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDLT,8810,,"White, Jamie Felder (0723-CED)",6, #,#,#,#,#,#,#,#,#,#
EDLT,8830,,"Anders, Renee Gatlin (0723-CED)",5, #,#,#,#,#,#,#,#,#,#
EDLT,8830,,"Carter, Teresa Johnson (0723-CED)",5, #,#,#,#,#,#,#,#,#,#
EDLT,8830,,"Coakley, Laura Leigh (0723-CED)",6, #,#,#,#,#,#,#,#,#,#
EDLT,8830,,"Dawson, Jaime Adele Henderson (0723-CED)",9, #,#,#,#,#,#,#,#,#,#
EDLT,8830,,"Fewell, Barbara S (0723-CED)",6, #,#,#,#,#,#,#,#,#,#
EDLT,8830,,"Floyd, Kimberly Faircloth (0723-CED)",9, #,#,#,#,#,#,#,#,#,#
EDLT,8830,,"Moore, Anita P (0723-CED)",6, #,#,#,#,#,#,#,#,#,#
EDLT,8830,,"Overton, Andrea Christine (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDLT,8830,,"Pitts, Stephanie Amber Reilly (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDLT,8830,,"Sanford, Ellen Adkins (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDLT,8830,,"White, Jamie Felder (0723-CED)",6, #,#,#,#,#,#,#,#,#,#
EDLT,8850,,"Bates, Celeste Compton Bomely (0723-CED)",8, #,#,#,#,#,#,#,#,#,#
EDLT,8850,,"McBride, Mary Ann Frances (0723-CED)",8, #,#,#,#,#,#,#,#,#,#
EDLT,8870,,"Bates, Celeste Compton Bomely (0723-CED)",8, #,#,#,#,#,#,#,#,#,#
EDLT,9310,,"Gambrell, Linda B (0723-CED)",3, #,#,#,#,#,#,#,#,#,#
EDLT,9380,,"Bates, Celeste Compton Bomely (0723-CED)",8, #,#,#,#,#,#,#,#,#,#
EDLT,9390,,"Gambrell, Linda B (0723-CED)",7, #,#,#,#,#,#,#,#,#,#
EDLT,9440,,"Dunston, Pamela J (0723-CED)",2, #,#,#,#,#,#,#,#,#,#
EDSP,3700,,"Briley, Bridget Carver (0723-CED)",35, 97.14,2.86,0,0,0,0,0,0,0,0
EDSP,3700,,"Griffith, Catherine Aurentz (0723-CED)",35, 68.57,17.14,14.29,0,0,0,0,0,0,0
EDSP,3700,,"Hirsch, Shanna Eisner (0723-CED)",36, 80.56,16.67,2.78,0,0,0,0,0,0,0
EDSP,3700,H,"Hirsch, Shanna Eisner (0723-CED)",2, #,#,#,#,#,#,#,#,#,#
EDSP,3730,,"Parker, Wendell Kent (0723-CED)",24, 100.00,0,0,0,0,0,0,0,0,0
EDSP,3750,,"Allen, Abigail Anne (0723-CED)",24, 95.83,4.17,0,0,0,0,0,0,0,0
EDSP,4910,,"Katsiyannis, Antonis (0723-CED)",24, 83.33,8.33,8.33,0,0,0,0,0,0,0
EDSP,4950,,"Mackiewicz, Sara Moore (0723-CED)",17, 94.12,0,0,0,0,5.88,0,0,0,0
EDSP,4980,,"Parker, Wendell Kent (0723-CED)",10, 100.00,0,0,0,0,0,0,0,0,0
EDSP,4980,,"Romansky, Beverly Lusk (0723-CED)",7, #,#,#,#,#,#,#,#,#,#
EDSP,8130,,"Hirsch, Shanna Eisner (0723-CED)",2, #,#,#,#,#,#,#,#,#,#
EDSP,8130,,"Hodge, Martha J (0723-CED)",2, #,#,#,#,#,#,#,#,#,#
EDSP,8130,,"Stecker, Pamela M (0723-CED)",2, #,#,#,#,#,#,#,#,#,#
EDSP,8230,,"Stecker, Pamela M (0723-CED)",7, #,#,#,#,#,#,#,#,#,#
EDSP,8580,,"Parker, Wendell Kent (0723-CED)",2, #,#,#,#,#,#,#,#,#,#
EDSP,8580,,"Romansky, Beverly Lusk (0723-CED)",5, #,#,#,#,#,#,#,#,#,#
EDSP,9350,,"Hodge, Martha J (0723-CED)",8, #,#,#,#,#,#,#,#,#,#
EDSP,9360,,"Ryan, Joseph Benedict (0723-CED)",6, #,#,#,#,#,#,#,#,#,#
EDSP,9370,,"Allen, Abigail Anne (0723-CED)",8, #,#,#,#,#,#,#,#,#,#
EDSP,9500,,"Hirsch, Shanna Eisner (0723-CED)",2, #,#,#,#,#,#,#,#,#,#
""
AL,3490,,"Cadorette, Deborah Jo (0722-CED)",78, 78.21,12.82,3.85,1.28,1.28,2.56,0,0,0,0
AL,3490,,"Connor, Clyde Keith (0722-CED)",25, 60.00,20.00,8.00,8.00,4.00,0,0,0,0,0
AL,3490,,"Fry, Edmond H (0722-CED)",27, 88.89,0,0,7.41,3.70,0,0,0,0,0
AL,3490,,"Wright, Julia S (0722-CED)",24, 70.83,16.67,8.33,0,4.17,0,0,0,0,0
AL,3500,,"Godfrey, Michael G (0722-CED)",50, 18.00,18.00,46.00,12.00,0,6.00,0,0,0,0
AL,3520,,"Colbert, Isaac Sean (0722-CED)",7, #,#,#,#,#,#,#,#,#,#
AL,3530,,"Colbert, Isaac Sean (0722-CED)",52, 28.85,32.69,25.00,9.62,1.92,1.92,0,0,0,0
AL,3600,,"Connor, Clyde Keith (0722-CED)",21, 57.14,19.05,14.29,9.52,0,0,0,0,0,0
AL,3610,,"Oates, Henry C. (0722-CED)",67, 76.12,16.42,5.97,0,1.49,0,0,0,0,0
AL,3620,,"Carter, Natalie Anne (0722-CED)",72, 41.67,29.17,16.67,6.94,4.17,1.39,0,0,0,0
AL,3720,,"Fry, Edmond H (0722-CED)",25, 72.00,12.00,8.00,0,8.00,0,0,0,0,0
AL,3740,,"Fry, Edmond H (0722-CED)",25, 76.00,8.00,4.00,0,4.00,8.00,0,0,0,0
AL,3750,,"Cadorette, Deborah Jo (0722-CED)",19, 89.47,0,0,0,5.26,5.26,0,0,0,0
AL,3760,,"Fry, Edmond H (0722-CED)",26, 57.69,26.92,7.69,3.85,0,3.85,0,0,0,0
AL,4000,,"Cadorette, Deborah Jo (0722-CED)",34, 0,0,0,0,0,0,0,0,100.00,0
AL,4380,,"Cadorette, Deborah Jo (0722-CED)",32, 78.13,9.38,6.25,0,3.13,3.13,0,0,0,0
AL,4380,,"Connor, Clyde Keith (0722-CED)",25, 64.00,16.00,16.00,0,4.00,0,0,0,0,0
AL,4380,,"Soles, Misty B (0722-CED)",28, 78.57,17.86,3.57,0,0,0,0,0,0,0
AL,4380,,"Wright, Julia S (0722-CED)",35, 88.57,8.57,0,0,2.86,0,0,0,0,0
AL,8530,,"Soles, Misty B (0722-CED)",33, 75.76,15.15,3.03,0,6.06,0,0,0,0,0
AL,8630,,"Godfrey, Michael G (0722-CED)",16, 68.75,18.75,0,0,12.50,0,0,0,0,0
AL,8640,,"Godfrey, Michael G (0722-CED)",45, 62.22,28.89,0,0,6.67,2.22,0,0,0,0
AL,8700,,"Soles, Misty B (0722-CED)",21, 80.95,14.29,0,0,4.76,0,0,0,0,0
EDL,7150,,"Buskey, Frederick C (0722-CED)",17, 76.47,0,0,0,23.53,0,0,0,0,0
EDL,7200,,"Klar, Hans William (0722-CED)",14, 92.86,7.14,0,0,0,0,0,0,0,0
EDL,7200,,"Nixon, John D (0722-CED)",17, 100.00,0,0,0,0,0,0,0,0,0
EDL,7250,,"First, Patricia Flanagan (0722-CED)",16, 100.00,0,0,0,0,0,0,0,0,0
EDL,7300,,"Klar, Hans William (0722-CED)",20, 85.00,0,0,0,15.00,0,0,0,0,0
EDL,7350,,"Frady, Kristin Kelly (0956-CECAS)",8, #,#,#,#,#,#,#,#,#,#
EDL,7400,,"Nesbitt, Barbara J (0722-CED)",32, 90.63,3.13,3.13,0,3.13,0,0,0,0,0
EDL,7500,,"D'Andrea, Kathryn Lee Merchant (0722-CED)",9, #,#,#,#,#,#,#,#,#,#
EDL,7510,,"Buskey, Frederick C (0722-CED)",7, #,#,#,#,#,#,#,#,#,#
EDL,7550,,"D'Andrea, Kathryn Lee Merchant (0722-CED)",14, 100.00,0,0,0,0,0,0,0,0,0
EDL,7560,,"Buskey, Frederick C (0722-CED)",4, #,#,#,#,#,#,#,#,#,#
EDL,7650,,"Walker, Kristin M (4007-STUD)",38, 26.32,68.42,5.26,0,0,0,0,0,0,0
EDL,8300,,"Knoeppel, Robert C (0722-CED)",1, #,#,#,#,#,#,#,#,#,#
EDL,8390,,"Frady, Kristin Kelly (0956-CECAS)",1, #,#,#,#,#,#,#,#,#,#
EDL,8390,,"Marion, Russell A (0722-CED)",14, 100.00,0,0,0,0,0,0,0,0,0
EDL,8500,,"Reynolds, Elizabeth Parrott (0722-CED)",15, 40.00,0,6.67,0,46.67,6.67,0,0,0,0
EDL,8850,,"Boettcher, Michelle Lea (0722-CED)",1, #,#,#,#,#,#,#,#,#,#
EDL,8850,,"Havice, William L (0722-CED)",15, 73.33,0,0,0,26.67,0,0,0,0,0
EDL,8850,,"Wagner, Rachel Lynn (0722-CED)",1, #,#,#,#,#,#,#,#,#,#
EDL,9050,,"Marion, Russell A (0722-CED)",10, 100.00,0,0,0,0,0,0,0,0,0
EDL,9110,,"Lindle, Jane C (0722-CED)",11, 72.73,27.27,0,0,0,0,0,0,0,0
EDL,9600,,"First, Patricia Flanagan (0722-CED)",7, #,#,#,#,#,#,#,#,#,#
EDL,9620,,"Croom, Natasha N (0722-CED)",12, 91.67,0,0,0,0,8.33,0,0,0,0
EDL,9750,,"Havice, Pamela A (0722-CED)",10, 80.00,10.00,0,0,0,10.00,0,0,0,0
EDL,9800,,"Havice, William L (0722-CED)",1, #,#,#,#,#,#,#,#,#,#
EDL,9890,,"Croom, Natasha N (0722-CED)",10, 90.00,0,0,0,0,10.00,0,0,0,0
EDL,9890,,"Marion, Russell A (0722-CED)",1, #,#,#,#,#,#,#,#,#,#
EDL,9910,,"Boettcher, Michelle Lea (0722-CED)",2, #,#,#,#,#,#,#,#,#,#
EDL,9910,,"Cawthon, Tony W (0722-CED)",9, #,#,#,#,#,#,#,#,#,#
EDL,9910,,"Havice, Pamela A (0722-CED)",7, #,#,#,#,#,#,#,#,#,#
EDL,9910,,"Havice, William L (0722-CED)",1, #,#,#,#,#,#,#,#,#,#
EDL,9910,,"Klar, Hans William (0722-CED)",3, #,#,#,#,#,#,#,#,#,#
EDL,9910,,"Knoeppel, Robert C (0722-CED)",7, #,#,#,#,#,#,#,#,#,#
EDL,9910,,"Lindle, Jane C (0722-CED)",9, #,#,#,#,#,#,#,#,#,#
EDL,9910,,"Marion, Russell A (0722-CED)",5, #,#,#,#,#,#,#,#,#,#
EDL,9910,,"Phelps-Ward, Robin Jeanette (0722-CED)",1, #,#,#,#,#,#,#,#,#,#
EDSA,8060,,"Cawthon, Tony W (0722-CED)",20, 100.00,0,0,0,0,0,0,0,0,0
EDSA,8060,,"Havice, Pamela A (0722-CED)",14, 100.00,0,0,0,0,0,0,0,0,0
EDSA,8090,,"Cawthon, Tony W (0722-CED)",17, 94.12,5.88,0,0,0,0,0,0,0,0
EDSA,8110,,"Boettcher, Michelle Lea (0722-CED)",19, 100.00,0,0,0,0,0,0,0,0,0
EDSA,8110,,"Wagner, Rachel Lynn (0722-CED)",19, 100.00,0,0,0,0,0,0,0,0,0
EDSA,8190,,"Boettcher, Michelle Lea (0722-CED)",32, 100.00,0,0,0,0,0,0,0,0,0
EDSA,8340,,"Cawthon, Tony W (0722-CED)",40, 0,0,0,0,0,0,0,0,100.00,0
EDSA,8440,,"Cawthon, Tony W (0722-CED)",14, 0,0,0,0,0,0,0,0,100.00,0
HRD,8250,,"McGee, Philip H (0722-CED)",39, 87.18,7.69,5.13,0,0,0,0,0,0,0
HRD,8470,,"Newmark, Eileen (0722-CED)",19, 73.68,5.26,5.26,0,10.53,5.26,0,0,0,0
HRD,8490,,"McGee, Philip H (0722-CED)",26, 96.15,3.85,0,0,0,0,0,0,0,0
HRD,8800,,"Sims, Cynthia M (0722-CED)",18, 83.33,5.56,0,0,5.56,5.56,0,0,0,0
HRD,8820,,"McGee, Philip H (0722-CED)",3, #,#,#,#,#,#,#,#,#,#
""
EDC,3900,,"Gamble, Amy C. (4075-STUD)",7, #,#,#,#,#,#,#,#,#,#
EDC,3900,,"Jordan, Jana Laree (4075-STUD)",12, 100.00,0,0,0,0,0,0,0,0,0
EDC,3990,,"Morgan, Rebecca Lynn (5017-PRES)",15, 93.33,0,0,0,0,6.67,0,0,0,0
EDC,8050,,"Scott, David A (0723-CED)",19, 89.47,5.26,0,0,0,5.26,0,0,0,0
EDC,8100,,"Hiott, Elaine H (0723-CED)",19, 94.74,0,0,0,0,5.26,0,0,0,0
EDC,8100,,"Rogers, Tiffany L (0723-CED)",12, 100.00,0,0,0,0,0,0,0,0,0
EDC,8120,,"Scott, David A (0723-CED)",18, 100.00,0,0,0,0,0,0,0,0,0
EDC,8130,,"Brooks, Jennifer Lynn (0723-CED)",14, 85.71,7.14,0,0,7.14,0,0,0,0,0
EDC,8140,,"Hiott, Elaine H (0723-CED)",13, 92.31,7.69,0,0,0,0,0,0,0,0
EDC,8140,,"Sackett, Corrine R (0723-CED)",18, 94.44,0,0,0,0,5.56,0,0,0,0
EDC,8180,,"Rogers, Tiffany L (0723-CED)",23, 100.00,0,0,0,0,0,0,0,0,0
EDC,8220,,"Rogers, Tiffany L (0723-CED)",15, 100.00,0,0,0,0,0,0,0,0,0
EDC,8410,,"Rogers, Tiffany L (0723-CED)",10, 0,0,0,0,0,0,0,0,100.00,0
EDC,8410,,"Stone, Tonya Suzanne W (0723-CED)",11, 0,0,0,0,0,0,0,0,100.00,0
EDC,8460,,"Hiott, Elaine H (0723-CED)",12, 0,0,0,0,0,0,0,0,100.00,0
EDC,8510,,"Milsom, Amy Sue (0723-CED)",24, 100.00,0,0,0,0,0,0,0,0,0
EDC,8850,,"Hiott, Elaine H (0723-CED)",13, 100.00,0,0,0,0,0,0,0,0,0
EDF,3010,,"Khan, Nafees Mohammad (0724-CED)",60, 96.67,1.67,0,1.67,0,0,0,0,0,0
EDF,3010,,"Rosenblith, Suzanne N (0724-CED)",23, 52.17,21.74,17.39,8.70,0,0,0,0,0,0
EDF,3010,H,"Rosenblith, Suzanne N (0724-CED)",5, #,#,#,#,#,#,#,#,#,#
EDF,3020,,"Brooker, Heather Rogers (0723-CED)",50, 80.00,18.00,0,0,0,2.00,0,0,0,0
EDF,3020,,"Qian, Meihua (0723-CED)",19, 100.00,0,0,0,0,0,0,0,0,0
EDF,3080,,"Switzer, Deborah M (0723-CED)",46, 63.04,26.09,8.70,0,0,2.17,0,0,0,0
EDF,3340,,"Jamil, Faiza Marghoob (0723-CED)",57, 94.74,0,3.51,0,0,1.75,0,0,0,0
EDF,3340,H,"Jamil, Faiza Marghoob (0723-CED)",1, #,#,#,#,#,#,#,#,#,#
EDF,3350,,"Brooker, Heather Rogers (0723-CED)",32, 90.63,9.38,0,0,0,0,0,0,0,0
EDF,4800,,"Boyer, David Matthew (0723-CED)",23, 100.00,0,0,0,0,0,0,0,0,0
EDF,4800,,"Herro, Danielle Christine (0723-CED)",40, 92.50,7.50,0,0,0,0,0,0,0,0
EDF,4800,,"Visser, Ryan D (0723-CED)",57, 78.95,14.04,3.51,0,0,3.51,0,0,0,0
EDF,6900,,"Brooker, Heather Rogers (0723-CED)",16, 100.00,0,0,0,0,0,0,0,0,0
